UPC,WeekendDate,StoreID,NetSalesForWeek,Units_Sold,Unit_Price,UPC_Sub_Category,UPC_Brand
100000000008,2023/01/29,4,189.44,23,8.48,Beverages,BrandD
100000000008,2023/02/05,4,1959.73,242,8.02,Beverages,BrandD
100000000008,2023/02/12,4,1851.02,220,8.67,Beverages,BrandD
100000000008,2023/02/19,4,1154.58,131,8.6,Beverages,BrandD
100000000008,2023/02/26,4,465.04,53,8.66,Beverages,BrandD
100000000008,2023/03/05,4,3752.85,426,8.59,Beverages,BrandD
100000000008,2023/03/19,4,286.51,33,8.61,Beverages,BrandD
100000000008,2023/03/26,4,1308.66,149,8.81,Beverages,BrandD
100000000008,2023/04/02,4,817.51,98,8.58,Beverages,BrandD
100000000008,2023/04/09,4,2787.24,344,8.02,Beverages,BrandD
100000000008,2023/04/16,4,3004.57,346,8.73,Beverages,BrandD
100000000008,2023/04/23,4,3267.29,381,8.77,Beverages,BrandD
100000000008,2023/04/30,4,152.09,18,8.58,Beverages,BrandD
100000000008,2023/05/07,4,113.86,13,8.67,Beverages,BrandD
100000000008,2023/05/21,4,2087.28,235,8.77,Beverages,BrandD
100000000008,2023/05/28,4,2051.94,233,8.79,Beverages,BrandD
100000000008,2023/06/04,4,3539.75,436,8.23,Beverages,BrandD
100000000008,2023/06/11,4,4076.51,477,8.59,Beverages,BrandD
100000000008,2023/06/18,4,3690.46,463,8.13,Beverages,BrandD
100000000008,2023/06/25,4,4108.2,479,8.45,Beverages,BrandD
100000000008,2023/07/02,4,1001.1,115,8.8,Beverages,BrandD
100000000008,2023/07/09,4,1086.48,123,8.65,Beverages,BrandD
100000000008,2023/07/16,4,2806.98,340,8.32,Beverages,BrandD
100000000008,2023/07/23,4,3558.84,437,8.16,Beverages,BrandD
100000000008,2023/07/30,4,2233.14,285,8.07,Beverages,BrandD
100000000008,2023/08/06,4,3609.16,433,8.52,Beverages,BrandD
100000000008,2023/08/13,4,2770.34,329,8.35,Beverages,BrandD
100000000008,2023/08/20,4,2055.1,255,8.3,Beverages,BrandD
100000000008,2023/08/27,4,3315.34,380,8.6,Beverages,BrandD
100000000008,2023/09/03,4,1025.75,123,8.33,Beverages,BrandD
100000000008,2023/09/10,4,632.77,77,8.43,Beverages,BrandD
100000000008,2023/09/17,4,1574.07,197,8.09,Beverages,BrandD
100000000008,2023/10/01,4,351.99,43,8.26,Beverages,BrandD
100000000008,2023/10/22,4,1164.55,135,8.39,Beverages,BrandD
100000000008,2023/10/29,4,3069.51,349,8.59,Beverages,BrandD
100000000008,2023/11/05,4,3912.51,454,8.48,Beverages,BrandD
100000000008,2023/11/12,4,472.44,57,8.38,Beverages,BrandD
100000000008,2023/11/19,4,3882.84,448,8.54,Beverages,BrandD
100000000008,2023/11/26,4,4446.46,493,8.77,Beverages,BrandD
100000000008,2023/12/03,4,1478.93,185,8.09,Beverages,BrandD
100000000008,2023/12/10,4,2825.16,341,8.44,Beverages,BrandD
100000000008,2023/12/17,4,2608.38,308,8.64,Beverages,BrandD
100000000008,2024/01/07,4,3609.61,447,8.11,Beverages,BrandD
100000000008,2024/01/14,4,2080.23,245,8.7,Beverages,BrandD
100000000008,2024/01/28,4,4024.77,488,8.14,Beverages,BrandD
100000000008,2024/02/04,4,778.75,96,8.21,Beverages,BrandD
100000000008,2024/02/11,4,1878.15,209,8.76,Beverages,BrandD
100000000008,2024/02/18,4,1071.43,121,8.84,Beverages,BrandD
100000000008,2024/02/25,4,1862.25,234,8.04,Beverages,BrandD
100000000008,2024/03/03,4,2202.18,272,8.18,Beverages,BrandD
100000000008,2024/03/10,4,1689.01,192,8.82,Beverages,BrandD
100000000008,2024/03/17,4,2350.96,283,8.21,Beverages,BrandD
100000000008,2024/03/24,4,2163.07,249,8.46,Beverages,BrandD
100000000008,2024/03/31,4,446.87,50,8.81,Beverages,BrandD
100000000008,2024/04/07,4,180.13,21,8.4,Beverages,BrandD
100000000008,2024/04/14,4,802.11,91,8.84,Beverages,BrandD
100000000008,2024/04/21,4,2490.63,303,8.13,Beverages,BrandD
100000000008,2024/04/28,4,2163.85,249,8.8,Beverages,BrandD
100000000008,2024/05/05,4,899.26,104,8.62,Beverages,BrandD
100000000008,2024/05/19,4,3161.13,370,8.49,Beverages,BrandD
100000000008,2024/05/26,4,1216.17,143,8.34,Beverages,BrandD
100000000008,2024/06/02,4,2356.9,262,8.83,Beverages,BrandD
100000000008,2024/06/09,4,3821.52,473,8.09,Beverages,BrandD
100000000008,2024/06/16,4,3930.44,496,8.15,Beverages,BrandD
100000000008,2024/06/23,4,1515.06,170,8.84,Beverages,BrandD
100000000008,2024/06/30,4,233.6,27,8.61,Beverages,BrandD
100000000008,2024/07/07,4,2760.46,341,8.09,Beverages,BrandD
100000000008,2024/07/14,4,686.87,83,8.15,Beverages,BrandD
100000000008,2024/07/21,4,148.29,17,8.78,Beverages,BrandD
100000000008,2024/08/11,4,1533.87,174,8.83,Beverages,BrandD
100000000008,2024/08/18,4,1084.72,137,8.12,Beverages,BrandD
100000000008,2024/08/25,4,766.33,87,8.61,Beverages,BrandD
100000000008,2024/09/01,4,703.23,89,8.13,Beverages,BrandD
100000000008,2024/09/08,4,2041.27,254,8.21,Beverages,BrandD
100000000008,2024/09/22,4,3001.25,364,8.45,Beverages,BrandD
100000000008,2024/09/29,4,4338.61,497,8.56,Beverages,BrandD
100000000008,2024/10/06,4,1758.33,212,8.39,Beverages,BrandD
100000000008,2024/10/13,4,3410.68,393,8.44,Beverages,BrandD
100000000008,2024/10/27,4,2759.01,344,8.03,Beverages,BrandD
100000000008,2024/11/03,4,1959.93,220,8.74,Beverages,BrandD
100000000008,2024/11/10,4,850.5,103,8.24,Beverages,BrandD
100000000008,2024/11/17,4,3764.06,465,8.12,Beverages,BrandD
100000000008,2024/11/24,4,1037.62,120,8.47,Beverages,BrandD
100000000008,2024/12/08,4,194.27,23,8.5,Beverages,BrandD
100000000008,2024/12/15,4,3617.97,426,8.43,Beverages,BrandD
100000000008,2022/01/02,5,872.99,107,8.39,Beverages,BrandD
100000000008,2022/01/09,5,1846.72,227,8.02,Beverages,BrandD
100000000008,2022/01/16,5,1850.0,221,8.35,Beverages,BrandD
100000000008,2022/01/23,5,571.62,69,8.48,Beverages,BrandD
100000000008,2022/01/30,5,1115.63,130,8.59,Beverages,BrandD
100000000008,2022/02/06,5,2071.76,250,8.32,Beverages,BrandD
100000000008,2022/02/13,5,1317.65,149,8.82,Beverages,BrandD
100000000008,2022/02/27,5,1498.81,174,8.63,Beverages,BrandD
100000000008,2022/03/06,5,1001.52,121,8.24,Beverages,BrandD
100000000008,2022/03/13,5,1884.78,222,8.25,Beverages,BrandD
100000000008,2022/03/20,5,2508.04,315,8.12,Beverages,BrandD
100000000008,2022/03/27,5,1927.63,243,8.17,Beverages,BrandD
100000000008,2022/04/03,5,3070.41,370,8.28,Beverages,BrandD
100000000008,2022/04/10,5,2358.94,286,8.06,Beverages,BrandD
100000000008,2022/04/17,5,3009.69,342,8.63,Beverages,BrandD
100000000008,2022/04/24,5,3709.73,430,8.53,Beverages,BrandD
100000000008,2022/05/01,5,3248.35,373,8.66,Beverages,BrandD
100000000008,2022/05/08,5,2475.52,290,8.66,Beverages,BrandD
100000000008,2022/05/15,5,518.4,63,8.05,Beverages,BrandD
100000000008,2022/05/22,5,3337.05,380,8.63,Beverages,BrandD
100000000008,2022/05/29,5,1654.01,207,8.23,Beverages,BrandD
100000000008,2022/06/05,5,2406.5,291,8.18,Beverages,BrandD
100000000008,2022/06/12,5,1495.42,180,8.54,Beverages,BrandD
100000000008,2022/06/26,5,3613.17,440,8.28,Beverages,BrandD
100000000008,2022/07/03,5,3577.98,421,8.35,Beverages,BrandD
100000000008,2022/07/10,5,3891.08,467,8.53,Beverages,BrandD
100000000008,2022/07/17,5,2698.05,318,8.58,Beverages,BrandD
100000000008,2022/07/24,5,2054.97,249,8.43,Beverages,BrandD
100000000008,2022/07/31,5,3281.57,389,8.56,Beverages,BrandD
100000000008,2022/08/07,5,4235.67,481,8.65,Beverages,BrandD
100000000008,2022/08/14,5,2497.92,280,8.76,Beverages,BrandD
100000000008,2022/08/28,5,2648.04,337,8.08,Beverages,BrandD
100000000008,2022/09/04,5,1875.14,226,8.24,Beverages,BrandD
100000000008,2022/09/11,5,1855.03,213,8.56,Beverages,BrandD
100000000008,2022/09/18,5,172.24,19,8.84,Beverages,BrandD
100000000008,2022/10/02,5,1811.22,221,8.05,Beverages,BrandD
100000000008,2022/10/09,5,2366.7,287,8.15,Beverages,BrandD
100000000008,2022/10/23,5,1078.74,122,8.64,Beverages,BrandD
100000000008,2022/10/30,5,3954.02,471,8.3,Beverages,BrandD
100000000008,2022/11/06,5,2758.15,351,8.05,Beverages,BrandD
100000000008,2022/11/13,5,3784.46,460,8.48,Beverages,BrandD
100000000008,2022/11/20,5,2435.88,275,8.65,Beverages,BrandD
100000000008,2022/11/27,5,1764.42,206,8.54,Beverages,BrandD
100000000008,2022/12/04,5,2694.76,325,8.12,Beverages,BrandD
100000000008,2022/12/11,5,545.67,65,8.45,Beverages,BrandD
100000000008,2022/12/18,5,774.7,94,8.42,Beverages,BrandD
100000000008,2022/12/25,5,2619.08,296,8.67,Beverages,BrandD
100000000008,2023/01/01,5,3889.63,449,8.44,Beverages,BrandD
100000000008,2023/01/08,5,2111.15,263,8.18,Beverages,BrandD
100000000008,2023/01/15,5,2718.32,314,8.73,Beverages,BrandD
100000000008,2023/01/22,5,871.29,99,8.57,Beverages,BrandD
100000000008,2023/01/29,5,282.32,32,8.61,Beverages,BrandD
100000000008,2023/02/12,5,3281.72,385,8.78,Beverages,BrandD
100000000008,2023/02/19,5,814.23,102,8.07,Beverages,BrandD
100000000008,2023/02/26,5,360.4,42,8.5,Beverages,BrandD
100000000008,2023/03/12,5,2393.7,279,8.4,Beverages,BrandD
100000000008,2023/03/19,5,3304.83,395,8.55,Beverages,BrandD
100000000008,2023/03/26,5,1263.28,152,8.33,Beverages,BrandD
100000000008,2023/04/02,5,324.94,38,8.35,Beverages,BrandD
100000000008,2023/04/09,5,3051.85,359,8.58,Beverages,BrandD
100000000008,2023/04/23,5,588.18,68,8.71,Beverages,BrandD
100000000008,2023/05/07,5,3329.47,397,8.35,Beverages,BrandD
100000000008,2023/05/14,5,2775.55,333,8.17,Beverages,BrandD
100000000008,2023/05/21,5,1102.11,133,8.07,Beverages,BrandD
100000000008,2023/05/28,5,3899.21,445,8.61,Beverages,BrandD
100000000008,2023/06/04,5,1284.01,159,8.31,Beverages,BrandD
100000000008,2023/06/11,5,2564.5,314,8.41,Beverages,BrandD
100000000008,2023/06/18,5,1767.59,199,8.83,Beverages,BrandD
100000000008,2023/06/25,5,2563.7,301,8.67,Beverages,BrandD
100000000008,2023/07/02,5,1969.22,219,8.78,Beverages,BrandD
100000000008,2023/07/16,5,3417.69,401,8.33,Beverages,BrandD
100000000008,2023/07/23,5,3090.89,377,8.19,Beverages,BrandD
100000000008,2023/08/06,5,3019.96,338,8.72,Beverages,BrandD
100000000008,2023/08/13,5,3379.8,407,8.33,Beverages,BrandD
100000000008,2023/08/27,5,1145.11,143,8.03,Beverages,BrandD
100000000008,2023/09/03,5,2046.73,241,8.44,Beverages,BrandD
100000000008,2023/09/10,5,2323.7,273,8.28,Beverages,BrandD
100000000008,2023/09/24,5,1881.91,223,8.45,Beverages,BrandD
100000000008,2023/10/01,5,4267.56,500,8.42,Beverages,BrandD
100000000008,2023/10/08,5,1788.12,208,8.68,Beverages,BrandD
100000000008,2023/10/15,5,3361.76,414,8.27,Beverages,BrandD
100000000008,2023/10/22,5,886.0,104,8.77,Beverages,BrandD
100000000008,2023/10/29,5,1579.65,184,8.69,Beverages,BrandD
100000000008,2023/11/05,5,271.74,32,8.53,Beverages,BrandD
100000000008,2023/11/12,5,3917.26,460,8.36,Beverages,BrandD
100000000008,2023/11/19,5,2801.41,348,8.2,Beverages,BrandD
100000000008,2023/11/26,5,4078.63,466,8.75,Beverages,BrandD
100000000008,2023/12/03,5,4085.19,467,8.55,Beverages,BrandD
100000000008,2023/12/17,5,3963.93,481,8.29,Beverages,BrandD
100000000008,2023/12/24,5,1602.61,201,8.16,Beverages,BrandD
100000000008,2023/12/31,5,853.88,98,8.52,Beverages,BrandD
100000000008,2024/01/07,5,2717.14,334,8.16,Beverages,BrandD
100000000008,2024/01/14,5,453.83,53,8.44,Beverages,BrandD
100000000008,2024/01/21,5,676.17,81,8.2,Beverages,BrandD
100000000008,2024/02/04,5,3650.42,429,8.27,Beverages,BrandD
100000000008,2024/02/11,5,1036.7,121,8.55,Beverages,BrandD
100000000008,2024/02/18,5,3203.41,388,8.13,Beverages,BrandD
100000000008,2024/02/25,5,674.25,78,8.76,Beverages,BrandD
100000000008,2024/03/03,5,1766.45,217,8.36,Beverages,BrandD
100000000008,2024/03/10,5,2639.43,337,8.05,Beverages,BrandD
100000000008,2024/03/24,5,2989.29,346,8.7,Beverages,BrandD
100000000008,2024/03/31,5,1394.12,158,8.82,Beverages,BrandD
100000000008,2024/04/07,5,202.25,25,8.07,Beverages,BrandD
100000000008,2024/04/14,5,149.73,17,8.64,Beverages,BrandD
100000000008,2024/04/21,5,553.28,62,8.71,Beverages,BrandD
100000000008,2024/04/28,5,2586.6,308,8.35,Beverages,BrandD
100000000008,2024/05/05,5,324.55,39,8.38,Beverages,BrandD
100000000008,2024/05/12,5,3908.19,483,8.08,Beverages,BrandD
100000000008,2024/05/19,5,542.22,65,8.41,Beverages,BrandD
100000000008,2024/06/02,5,2541.82,322,8.04,Beverages,BrandD
100000000008,2024/06/09,5,3319.06,403,8.11,Beverages,BrandD
100000000008,2024/06/16,5,4077.39,487,8.56,Beverages,BrandD
100000000008,2024/06/30,5,2988.62,344,8.67,Beverages,BrandD
100000000008,2024/07/07,5,232.83,28,8.46,Beverages,BrandD
100000000008,2024/07/14,5,2290.68,284,8.12,Beverages,BrandD
100000000008,2024/07/21,5,742.62,92,8.09,Beverages,BrandD
100000000008,2024/07/28,5,1715.87,204,8.18,Beverages,BrandD
100000000008,2024/08/04,5,1803.48,202,8.8,Beverages,BrandD
100000000008,2024/08/18,5,1155.28,137,8.33,Beverages,BrandD
100000000008,2024/08/25,5,2365.56,281,8.53,Beverages,BrandD
100000000008,2024/09/01,5,2245.56,277,8.12,Beverages,BrandD
100000000008,2024/09/08,5,2717.53,330,8.19,Beverages,BrandD
100000000008,2024/09/15,5,2066.67,245,8.37,Beverages,BrandD
100000000008,2024/09/22,5,132.4,16,8.27,Beverages,BrandD
100000000008,2024/10/06,5,1144.22,132,8.78,Beverages,BrandD
100000000008,2024/10/13,5,1657.22,207,8.18,Beverages,BrandD
100000000008,2024/10/20,5,2545.16,302,8.67,Beverages,BrandD
100000000008,2024/10/27,5,3907.59,482,8.04,Beverages,BrandD
100000000008,2024/11/03,5,195.86,24,8.24,Beverages,BrandD
100000000008,2024/11/10,5,2652.95,328,8.32,Beverages,BrandD
100000000008,2024/11/17,5,1066.3,129,8.41,Beverages,BrandD
100000000008,2024/11/24,5,3139.74,374,8.34,Beverages,BrandD
100000000008,2024/12/01,5,453.1,51,8.72,Beverages,BrandD
100000000008,2024/12/15,5,1259.77,140,8.74,Beverages,BrandD
100000000008,2024/12/22,5,853.65,103,8.37,Beverages,BrandD
100000000009,2022/01/02,1,793.63,81,9.57,Dairy,BrandB
100000000009,2022/01/09,1,3678.76,387,9.32,Dairy,BrandB
100000000009,2022/01/16,1,3156.81,314,9.77,Dairy,BrandB
100000000009,2022/01/23,1,1379.78,145,9.37,Dairy,BrandB
100000000009,2022/01/30,1,3985.03,409,9.65,Dairy,BrandB
100000000009,2022/02/06,1,132.94,15,9.09,Dairy,BrandB
100000000009,2022/02/20,1,2757.69,284,9.66,Dairy,BrandB
100000000009,2022/02/27,1,3667.68,392,9.55,Dairy,BrandB
100000000009,2022/03/06,1,1114.6,119,9.21,Dairy,BrandB
100000000009,2022/03/13,1,3943.2,430,9.25,Dairy,BrandB
100000000009,2022/03/20,1,4116.19,415,9.65,Dairy,BrandB
100000000009,2022/03/27,1,786.54,77,9.99,Dairy,BrandB
100000000009,2022/04/03,1,244.57,26,9.39,Dairy,BrandB
100000000009,2022/04/10,1,4281.38,426,9.86,Dairy,BrandB
100000000009,2022/04/17,1,2377.82,248,9.46,Dairy,BrandB
100000000009,2022/04/24,1,3599.47,387,9.54,Dairy,BrandB
100000000009,2022/05/01,1,2980.27,303,9.72,Dairy,BrandB
100000000009,2022/05/08,1,4067.46,444,9.13,Dairy,BrandB
100000000009,2022/05/15,1,1477.54,157,9.24,Dairy,BrandB
100000000009,2022/05/22,1,340.14,36,9.28,Dairy,BrandB
100000000009,2022/05/29,1,3601.59,368,9.62,Dairy,BrandB
100000000009,2022/06/05,1,381.26,38,9.83,Dairy,BrandB
100000000009,2022/06/12,1,2036.62,215,9.34,Dairy,BrandB
100000000009,2022/06/19,1,3363.91,340,9.74,Dairy,BrandB
100000000009,2022/06/26,1,3555.57,397,9.15,Dairy,BrandB
100000000009,2022/07/03,1,4229.92,447,9.75,Dairy,BrandB
100000000009,2022/07/17,1,1342.55,133,9.88,Dairy,BrandB
100000000009,2022/07/24,1,807.63,87,9.35,Dairy,BrandB
100000000009,2022/07/31,1,2037.16,218,9.12,Dairy,BrandB
100000000009,2022/08/07,1,1582.14,162,9.96,Dairy,BrandB
100000000009,2022/08/14,1,1455.12,147,9.88,Dairy,BrandB
100000000009,2022/08/21,1,115.91,12,9.44,Dairy,BrandB
100000000009,2022/08/28,1,3949.29,392,9.92,Dairy,BrandB
100000000009,2022/09/11,1,1480.59,151,9.66,Dairy,BrandB
100000000009,2022/09/18,1,2252.54,232,9.79,Dairy,BrandB
100000000009,2022/09/25,1,4629.46,487,9.73,Dairy,BrandB
100000000009,2022/10/02,1,1256.97,132,9.35,Dairy,BrandB
100000000009,2022/10/09,1,3605.98,380,9.73,Dairy,BrandB
100000000009,2022/10/16,1,4059.71,401,9.91,Dairy,BrandB
100000000009,2022/10/23,1,2040.75,223,9.21,Dairy,BrandB
100000000009,2022/10/30,1,1479.43,150,9.82,Dairy,BrandB
100000000009,2022/11/13,1,2212.8,248,9.1,Dairy,BrandB
100000000009,2022/11/27,1,3080.59,309,9.79,Dairy,BrandB
100000000009,2022/12/04,1,4337.76,477,9.05,Dairy,BrandB
100000000009,2022/12/11,1,2928.91,293,9.98,Dairy,BrandB
100000000009,2022/12/18,1,1768.07,187,9.49,Dairy,BrandB
100000000009,2022/12/25,1,837.23,84,9.68,Dairy,BrandB
100000000009,2023/01/01,1,4713.37,485,9.65,Dairy,BrandB
100000000009,2023/01/15,1,1352.63,146,9.21,Dairy,BrandB
100000000009,2023/01/22,1,1354.34,144,9.34,Dairy,BrandB
100000000009,2023/01/29,1,4448.58,475,9.16,Dairy,BrandB
100000000009,2023/02/05,1,565.53,59,9.83,Dairy,BrandB
100000000009,2023/02/12,1,1602.57,172,9.23,Dairy,BrandB
100000000009,2023/02/19,1,1724.43,176,9.9,Dairy,BrandB
100000000009,2023/02/26,1,2510.55,262,9.36,Dairy,BrandB
100000000009,2023/03/05,1,156.35,16,9.88,Dairy,BrandB
100000000009,2023/03/12,1,137.66,14,9.88,Dairy,BrandB
100000000009,2023/03/19,1,1139.36,127,9.12,Dairy,BrandB
100000000009,2023/03/26,1,2322.96,233,9.92,Dairy,BrandB
100000000009,2023/04/09,1,2548.5,276,9.14,Dairy,BrandB
100000000009,2023/04/16,1,2755.07,282,9.9,Dairy,BrandB
100000000009,2023/04/23,1,933.31,92,9.93,Dairy,BrandB
100000000009,2023/05/14,1,2021.26,227,9.12,Dairy,BrandB
100000000009,2023/05/21,1,2789.43,283,9.73,Dairy,BrandB
100000000009,2023/06/04,1,2706.35,278,9.81,Dairy,BrandB
100000000009,2023/06/11,1,2773.34,284,9.84,Dairy,BrandB
100000000009,2023/06/18,1,853.45,86,9.64,Dairy,BrandB
100000000009,2023/07/02,1,1099.7,114,9.67,Dairy,BrandB
100000000009,2023/07/09,1,4088.02,427,9.62,Dairy,BrandB
100000000009,2023/07/23,1,1554.47,158,9.59,Dairy,BrandB
100000000009,2023/07/30,1,1562.68,165,9.27,Dairy,BrandB
100000000009,2023/08/06,1,4053.35,428,9.28,Dairy,BrandB
100000000009,2023/08/13,1,180.99,19,9.76,Dairy,BrandB
100000000009,2023/09/03,1,2227.82,238,9.22,Dairy,BrandB
100000000009,2023/09/10,1,1932.58,196,9.69,Dairy,BrandB
100000000009,2023/09/17,1,3776.35,398,9.32,Dairy,BrandB
100000000009,2023/09/24,1,5005.9,490,9.95,Dairy,BrandB
100000000009,2023/10/01,1,3333.27,353,9.7,Dairy,BrandB
100000000009,2023/10/08,1,3329.72,356,9.18,Dairy,BrandB
100000000009,2023/10/15,1,3503.32,360,9.51,Dairy,BrandB
100000000009,2023/10/22,1,4637.6,488,9.77,Dairy,BrandB
100000000009,2023/10/29,1,1714.85,178,9.53,Dairy,BrandB
100000000009,2023/11/05,1,3453.46,361,9.43,Dairy,BrandB
100000000009,2023/11/19,1,1913.52,196,9.76,Dairy,BrandB
100000000009,2023/11/26,1,3283.56,355,9.23,Dairy,BrandB
100000000009,2023/12/03,1,3811.5,375,9.91,Dairy,BrandB
100000000009,2023/12/17,1,1815.83,189,9.76,Dairy,BrandB
100000000009,2023/12/24,1,3032.07,303,9.89,Dairy,BrandB
100000000009,2023/12/31,1,2323.17,261,9.1,Dairy,BrandB
100000000009,2024/01/07,1,3398.8,355,9.37,Dairy,BrandB
100000000009,2024/01/21,1,1642.16,174,9.23,Dairy,BrandB
100000000009,2024/01/28,1,888.31,98,9.14,Dairy,BrandB
100000000009,2024/02/04,1,2545.05,265,9.65,Dairy,BrandB
100000000009,2024/02/11,1,3108.06,330,9.29,Dairy,BrandB
100000000009,2024/02/18,1,4520.89,500,9.3,Dairy,BrandB
100000000009,2024/02/25,1,1087.88,114,9.69,Dairy,BrandB
100000000009,2024/03/03,1,3753.19,372,9.92,Dairy,BrandB
100000000009,2024/03/10,1,1216.1,120,9.88,Dairy,BrandB
100000000009,2024/03/17,1,2302.66,230,9.75,Dairy,BrandB
100000000009,2024/03/24,1,3848.13,414,9.19,Dairy,BrandB
100000000009,2024/03/31,1,220.48,22,9.89,Dairy,BrandB
100000000009,2024/04/07,1,2776.57,278,9.93,Dairy,BrandB
100000000009,2024/04/21,1,3935.99,432,9.39,Dairy,BrandB
100000000009,2024/05/05,1,1084.46,110,9.69,Dairy,BrandB
100000000009,2024/05/12,1,1468.9,147,9.71,Dairy,BrandB
100000000009,2024/05/19,1,1165.58,117,9.87,Dairy,BrandB
100000000009,2024/05/26,1,3787.15,402,9.6,Dairy,BrandB
100000000009,2024/06/02,1,147.4,16,9.48,Dairy,BrandB
100000000009,2024/06/09,1,3344.6,367,9.21,Dairy,BrandB
100000000009,2024/06/16,1,5037.91,496,9.89,Dairy,BrandB
100000000009,2024/06/23,1,3783.1,396,9.62,Dairy,BrandB
100000000009,2024/06/30,1,1582.48,170,9.48,Dairy,BrandB
100000000009,2024/07/14,1,2119.07,214,9.86,Dairy,BrandB
100000000009,2024/07/21,1,3704.4,376,9.62,Dairy,BrandB
100000000009,2024/07/28,1,4052.09,436,9.47,Dairy,BrandB
100000000009,2024/08/04,1,3003.66,306,9.6,Dairy,BrandB
100000000009,2024/08/11,1,2328.73,255,9.23,Dairy,BrandB
100000000009,2024/08/18,1,4254.03,451,9.23,Dairy,BrandB
100000000009,2024/08/25,1,1821.05,198,9.31,Dairy,BrandB
100000000009,2024/09/01,1,323.72,34,9.56,Dairy,BrandB
100000000009,2024/09/08,1,1936.52,209,9.31,Dairy,BrandB
100000000009,2024/09/15,1,778.27,77,9.88,Dairy,BrandB
100000000009,2024/09/22,1,4464.36,468,9.6,Dairy,BrandB
100000000009,2024/09/29,1,2682.31,277,9.82,Dairy,BrandB
100000000009,2024/10/06,1,674.93,70,9.7,Dairy,BrandB
100000000009,2024/10/20,1,1199.98,130,9.45,Dairy,BrandB
100000000009,2024/10/27,1,1863.44,203,9.36,Dairy,BrandB
100000000009,2024/11/03,1,1383.95,149,9.45,Dairy,BrandB
100000000009,2024/11/10,1,4148.05,448,9.07,Dairy,BrandB
100000000009,2024/11/17,1,666.91,68,9.84,Dairy,BrandB
100000000009,2024/11/24,1,1888.52,201,9.28,Dairy,BrandB
100000000009,2024/12/01,1,4554.05,493,9.44,Dairy,BrandB
100000000009,2024/12/08,1,2890.39,297,9.87,Dairy,BrandB
100000000009,2024/12/22,1,1177.18,123,9.59,Dairy,BrandB
100000000009,2022/01/02,2,4169.0,433,9.68,Dairy,BrandB
100000000009,2022/01/09,2,3565.68,377,9.57,Dairy,BrandB
100000000009,2022/01/16,2,4198.14,424,9.97,Dairy,BrandB
100000000009,2022/01/23,2,3009.94,327,9.2,Dairy,BrandB
100000000009,2022/01/30,2,1581.18,173,9.3,Dairy,BrandB
100000000009,2022/02/06,2,1099.0,112,9.64,Dairy,BrandB
100000000009,2022/02/13,2,937.13,93,9.82,Dairy,BrandB
100000000009,2022/02/20,2,4751.35,487,9.76,Dairy,BrandB
100000000009,2022/02/27,2,2610.63,279,9.29,Dairy,BrandB
100000000009,2022/03/06,2,4326.36,469,9.37,Dairy,BrandB
100000000009,2022/03/13,2,3341.5,333,9.78,Dairy,BrandB
100000000009,2022/03/20,2,3119.13,339,9.39,Dairy,BrandB
100000000009,2022/03/27,2,1331.39,145,9.46,Dairy,BrandB
